car_id,count_total,count_canceled_delay,benefit
387606,2.0,0.0,no benefit
307695,2.0,0.0,no benefit
384383,2.0,0.0,no benefit
411734,1.0,0.0,no benefit
379188,1.0,0.0,no benefit
406831,3.0,0.0,no benefit
358816,1.0,0.0,no benefit
381331,1.0,0.0,no benefit
378961,1.0,0.0,no benefit
329897,3.0,0.0,no benefit
381473,1.0,0.0,no benefit
296915,1.0,0.0,no benefit
296038,3.0,0.0,no benefit
258871,1.0,0.0,no benefit
356604,1.0,0.0,no benefit
313832,1.0,0.0,no benefit
385874,3.0,0.0,no benefit
369527,1.0,0.0,no benefit
374768,1.0,0.0,no benefit
379312,1.0,0.0,no benefit
368536,1.0,0.0,no benefit
359864,3.0,0.0,no benefit
297362,2.0,0.0,no benefit
313723,1.0,0.0,no benefit
283654,2.0,0.0,no benefit
255757,4.0,0.0,no benefit
317983,1.0,0.0,no benefit
403705,1.0,0.0,no benefit
393912,1.0,0.0,no benefit
318294,2.0,0.0,no benefit
386599,6.0,0.0,no benefit
403698,3.0,0.0,no benefit
398411,3.0,0.0,no benefit
318692,4.0,0.0,no benefit
390490,1.0,0.0,no benefit
407717,2.0,0.0,no benefit
390499,1.0,0.0,no benefit
319373,5.0,0.0,no benefit
311664,3.0,1.0,benefit
395703,1.0,0.0,no benefit
273324,1.0,0.0,no benefit
301375,1.0,0.0,no benefit
208203,1.0,0.0,no benefit
396665,1.0,0.0,no benefit
295358,2.0,0.0,no benefit
369003,1.0,0.0,no benefit
310829,1.0,0.0,no benefit
393855,1.0,0.0,no benefit
169878,1.0,0.0,no benefit
381251,2.0,0.0,no benefit
366983,4.0,0.0,no benefit
348685,2.0,0.0,no benefit
399625,1.0,0.0,no benefit
370706,1.0,0.0,no benefit
290620,1.0,0.0,no benefit
383655,1.0,0.0,no benefit
357288,2.0,0.0,no benefit
308868,2.0,0.0,no benefit
363081,1.0,0.0,no benefit
247820,2.0,0.0,no benefit
383499,3.0,0.0,no benefit
378873,1.0,0.0,no benefit
321546,1.0,0.0,no benefit
406676,1.0,0.0,no benefit
199863,4.0,0.0,no benefit
407732,1.0,0.0,no benefit
305396,1.0,0.0,no benefit
403207,1.0,0.0,no benefit
405980,1.0,0.0,no benefit
379889,6.0,0.0,no benefit
346164,2.0,0.0,no benefit
200866,1.0,0.0,no benefit
306411,1.0,0.0,no benefit
386724,1.0,0.0,no benefit
373314,3.0,0.0,no benefit
405176,1.0,0.0,no benefit
349986,2.0,0.0,no benefit
295376,2.0,0.0,no benefit
324974,1.0,0.0,no benefit
305707,2.0,0.0,no benefit
360450,2.0,0.0,no benefit
408833,3.0,0.0,no benefit
377190,2.0,0.0,no benefit
189617,1.0,0.0,no benefit
408853,1.0,0.0,no benefit
395453,1.0,0.0,no benefit
403718,1.0,0.0,no benefit
376153,4.0,0.0,no benefit
385390,1.0,0.0,no benefit
407864,1.0,0.0,no benefit
293166,3.0,0.0,no benefit
373167,1.0,0.0,no benefit
391373,1.0,0.0,no benefit
295105,4.0,0.0,no benefit
367567,1.0,0.0,no benefit
344988,3.0,0.0,no benefit
187371,1.0,0.0,no benefit
273475,2.0,0.0,no benefit
385220,1.0,0.0,no benefit
368917,3.0,0.0,no benefit
392498,2.0,0.0,no benefit
388098,3.0,0.0,no benefit
392018,3.0,0.0,no benefit
182933,3.0,0.0,no benefit
311126,1.0,0.0,no benefit
396037,2.0,0.0,no benefit
389836,5.0,1.0,benefit
382075,1.0,0.0,no benefit
220713,1.0,0.0,no benefit
396736,2.0,0.0,no benefit
322742,1.0,0.0,no benefit
368578,1.0,0.0,no benefit
369594,2.0,0.0,no benefit
406091,2.0,0.0,no benefit
408632,1.0,0.0,no benefit
386550,1.0,0.0,no benefit
260745,3.0,0.0,no benefit
342845,1.0,0.0,no benefit
409646,4.0,0.0,no benefit
337743,3.0,0.0,no benefit
319308,1.0,0.0,no benefit
354795,1.0,0.0,no benefit
285106,5.0,0.0,no benefit
380516,2.0,0.0,no benefit
348432,1.0,0.0,no benefit
373690,3.0,0.0,no benefit
380338,1.0,0.0,no benefit
412219,3.0,0.0,no benefit
410458,3.0,0.0,no benefit
297659,1.0,0.0,no benefit
383229,2.0,0.0,no benefit
346901,1.0,0.0,no benefit
412439,4.0,0.0,no benefit
396409,6.0,1.0,benefit
383926,2.0,0.0,no benefit
402060,1.0,0.0,no benefit
357542,1.0,0.0,no benefit
259513,1.0,0.0,no benefit
179973,2.0,0.0,no benefit
371788,2.0,0.0,no benefit
381884,1.0,0.0,no benefit
412329,1.0,0.0,no benefit
373591,1.0,0.0,no benefit
397593,3.0,0.0,no benefit
412777,2.0,0.0,no benefit
358920,3.0,0.0,no benefit
207661,1.0,0.0,no benefit
360978,1.0,0.0,no benefit
229678,1.0,0.0,no benefit
411882,3.0,0.0,no benefit
396022,1.0,0.0,no benefit
406508,2.0,0.0,no benefit
238683,2.0,0.0,no benefit
366198,1.0,0.0,no benefit
383606,1.0,0.0,no benefit
379808,2.0,0.0,no benefit
354430,2.0,0.0,no benefit
385882,1.0,0.0,no benefit
396989,2.0,0.0,no benefit
368885,1.0,0.0,no benefit
382859,1.0,0.0,no benefit
408140,3.0,0.0,no benefit
320158,2.0,0.0,no benefit
379226,2.0,0.0,no benefit
407055,7.0,0.0,no benefit
382102,2.0,0.0,no benefit
386848,2.0,0.0,no benefit
316846,1.0,0.0,no benefit
263420,1.0,0.0,no benefit
312157,2.0,0.0,no benefit
229475,1.0,0.0,no benefit
383740,1.0,0.0,no benefit
347483,3.0,0.0,no benefit
409584,1.0,0.0,no benefit
373851,2.0,0.0,no benefit
271582,3.0,0.0,no benefit
336369,1.0,0.0,no benefit
398124,1.0,0.0,no benefit
195479,1.0,0.0,no benefit
186694,1.0,0.0,no benefit
384936,1.0,0.0,no benefit
269910,1.0,0.0,no benefit
400663,1.0,0.0,no benefit
343592,3.0,0.0,no benefit
405178,1.0,0.0,no benefit
376676,2.0,0.0,no benefit
364666,2.0,0.0,no benefit
404213,3.0,0.0,no benefit
359016,1.0,0.0,no benefit
313264,1.0,0.0,no benefit
343315,2.0,0.0,no benefit
335217,1.0,0.0,no benefit
404460,4.0,0.0,no benefit
222579,1.0,0.0,no benefit
350173,3.0,0.0,no benefit
371486,2.0,0.0,no benefit
375574,1.0,0.0,no benefit
204512,2.0,0.0,no benefit
367127,1.0,0.0,no benefit
383736,2.0,0.0,no benefit
331891,1.0,0.0,no benefit
366007,1.0,0.0,no benefit
397493,1.0,0.0,no benefit
340897,2.0,0.0,no benefit
206685,1.0,0.0,no benefit
295200,5.0,0.0,no benefit
394950,2.0,0.0,no benefit
247682,2.0,0.0,no benefit
405005,15.0,1.0,benefit
410461,1.0,0.0,no benefit
242977,1.0,0.0,no benefit
184950,1.0,0.0,no benefit
241010,1.0,0.0,no benefit
400470,1.0,0.0,no benefit
357860,8.0,0.0,no benefit
181134,2.0,0.0,no benefit
299931,2.0,0.0,no benefit
364296,3.0,0.0,no benefit
214704,1.0,0.0,no benefit
184588,1.0,0.0,no benefit
397947,1.0,0.0,no benefit
408844,4.0,0.0,no benefit
381976,3.0,0.0,no benefit
288865,2.0,0.0,no benefit
266015,1.0,0.0,no benefit
372349,1.0,0.0,no benefit
360551,5.0,0.0,no benefit
401417,2.0,0.0,no benefit
358054,7.0,0.0,no benefit
344576,8.0,0.0,no benefit
305733,3.0,0.0,no benefit
333433,1.0,0.0,no benefit
362498,4.0,0.0,no benefit
327803,2.0,0.0,no benefit
381146,1.0,0.0,no benefit
401232,4.0,0.0,no benefit
340965,1.0,0.0,no benefit
302993,2.0,0.0,no benefit
293321,1.0,0.0,no benefit
349958,1.0,0.0,no benefit
393126,4.0,0.0,no benefit
408373,1.0,0.0,no benefit
313699,1.0,0.0,no benefit
404719,5.0,0.0,no benefit
297254,1.0,0.0,no benefit
307207,5.0,0.0,no benefit
402962,1.0,0.0,no benefit
387223,4.0,0.0,no benefit
408275,1.0,0.0,no benefit
190541,3.0,0.0,no benefit
349999,1.0,0.0,no benefit
389147,8.0,0.0,no benefit
263603,1.0,0.0,no benefit
397289,3.0,0.0,no benefit
287128,2.0,0.0,no benefit
389486,1.0,0.0,no benefit
406105,1.0,0.0,no benefit
243495,1.0,0.0,no benefit
331673,4.0,0.0,no benefit
371139,4.0,0.0,no benefit
381535,1.0,0.0,no benefit
352160,1.0,0.0,no benefit
367341,1.0,0.0,no benefit
367846,1.0,0.0,no benefit
349129,3.0,0.0,no benefit
396821,1.0,0.0,no benefit
399199,4.0,0.0,no benefit
367089,1.0,0.0,no benefit
405575,1.0,0.0,no benefit
347248,1.0,0.0,no benefit
348839,1.0,0.0,no benefit
228788,1.0,0.0,no benefit
399667,6.0,0.0,no benefit
394904,2.0,0.0,no benefit
368404,5.0,0.0,no benefit
407517,1.0,0.0,no benefit
325591,1.0,0.0,no benefit
363228,1.0,0.0,no benefit
405082,1.0,0.0,no benefit
398190,1.0,0.0,no benefit
407287,1.0,0.0,no benefit
362968,1.0,0.0,no benefit
373405,1.0,0.0,no benefit
336522,3.0,0.0,no benefit
392331,2.0,0.0,no benefit
403245,1.0,0.0,no benefit
293662,1.0,0.0,no benefit
364420,2.0,0.0,no benefit
397741,1.0,0.0,no benefit
270689,2.0,0.0,no benefit
406927,4.0,0.0,no benefit
395467,1.0,0.0,no benefit
351839,1.0,0.0,no benefit
366473,2.0,0.0,no benefit
332738,1.0,0.0,no benefit
352320,1.0,0.0,no benefit
388762,1.0,0.0,no benefit
332181,1.0,0.0,no benefit
287112,2.0,0.0,no benefit
382590,1.0,0.0,no benefit
374422,1.0,0.0,no benefit
410521,4.0,0.0,no benefit
412139,4.0,0.0,no benefit
413671,5.0,0.0,no benefit
368604,5.0,0.0,no benefit
327344,1.0,0.0,no benefit
372160,1.0,0.0,no benefit
224085,2.0,0.0,no benefit
401869,7.0,1.0,benefit
189197,2.0,0.0,no benefit
255967,3.0,0.0,no benefit
394948,2.0,0.0,no benefit
403246,1.0,0.0,no benefit
267750,1.0,0.0,no benefit
386583,5.0,0.0,no benefit
382716,1.0,0.0,no benefit
380647,3.0,0.0,no benefit
392256,2.0,0.0,no benefit
379607,3.0,0.0,no benefit
321996,1.0,0.0,no benefit
402117,1.0,0.0,no benefit
339109,2.0,0.0,no benefit
365784,1.0,0.0,no benefit
180520,2.0,0.0,no benefit
294887,1.0,0.0,no benefit
222928,3.0,0.0,no benefit
368894,1.0,0.0,no benefit
375625,2.0,0.0,no benefit
382643,2.0,0.0,no benefit
338826,1.0,0.0,no benefit
246368,4.0,0.0,no benefit
329356,2.0,0.0,no benefit
376738,3.0,0.0,no benefit
246825,1.0,0.0,no benefit
231301,2.0,0.0,no benefit
349752,2.0,0.0,no benefit
396727,1.0,0.0,no benefit
412098,2.0,0.0,no benefit
365809,2.0,0.0,no benefit
323763,1.0,0.0,no benefit
177815,1.0,0.0,no benefit
399507,4.0,0.0,no benefit
383753,1.0,0.0,no benefit
356247,1.0,0.0,no benefit
362242,1.0,0.0,no benefit
395272,1.0,0.0,no benefit
367916,2.0,0.0,no benefit
373605,6.0,0.0,no benefit
318751,2.0,0.0,no benefit
404586,1.0,0.0,no benefit
315420,2.0,0.0,no benefit
301288,1.0,0.0,no benefit
381455,3.0,0.0,no benefit
400631,1.0,0.0,no benefit
384983,6.0,0.0,no benefit
311607,2.0,0.0,no benefit
352563,2.0,0.0,no benefit
290843,4.0,0.0,no benefit
387476,1.0,0.0,no benefit
261661,1.0,0.0,no benefit
280305,1.0,0.0,no benefit
291880,1.0,0.0,no benefit
403760,1.0,0.0,no benefit
395825,1.0,0.0,no benefit
337090,1.0,0.0,no benefit
404637,2.0,0.0,no benefit
377505,2.0,0.0,no benefit
334072,1.0,0.0,no benefit
395852,5.0,0.0,no benefit
270865,1.0,0.0,no benefit
372856,2.0,0.0,no benefit
279487,1.0,0.0,no benefit
338610,3.0,0.0,no benefit
361610,1.0,0.0,no benefit
404728,1.0,0.0,no benefit
373607,1.0,0.0,no benefit
404417,1.0,0.0,no benefit
241764,2.0,0.0,no benefit
337762,2.0,0.0,no benefit
259760,1.0,0.0,no benefit
210821,3.0,0.0,no benefit
289693,1.0,0.0,no benefit
388617,2.0,0.0,no benefit
191329,1.0,0.0,no benefit
251419,1.0,0.0,no benefit
354474,1.0,0.0,no benefit
294414,2.0,0.0,no benefit
356261,1.0,0.0,no benefit
395632,1.0,0.0,no benefit
309469,1.0,0.0,no benefit
322754,1.0,0.0,no benefit
371157,1.0,0.0,no benefit
384812,1.0,0.0,no benefit
400266,1.0,0.0,no benefit
304987,1.0,0.0,no benefit
168673,1.0,0.0,no benefit
392733,1.0,0.0,no benefit
223449,1.0,0.0,no benefit
279969,1.0,0.0,no benefit
404672,3.0,0.0,no benefit
409592,1.0,0.0,no benefit
373132,1.0,0.0,no benefit
371570,1.0,0.0,no benefit
404449,4.0,0.0,no benefit
205041,4.0,1.0,benefit
361668,2.0,0.0,no benefit
411870,2.0,0.0,no benefit
221897,1.0,0.0,no benefit
343405,4.0,0.0,no benefit
410231,2.0,0.0,no benefit
411973,1.0,0.0,no benefit
359358,3.0,0.0,no benefit
411713,1.0,0.0,no benefit
315670,4.0,0.0,no benefit
311208,1.0,0.0,no benefit
255006,1.0,0.0,no benefit
349019,3.0,0.0,no benefit
177820,1.0,0.0,no benefit
404919,1.0,0.0,no benefit
322054,1.0,0.0,no benefit
371517,3.0,0.0,no benefit
369928,3.0,0.0,no benefit
336426,4.0,0.0,no benefit
353370,2.0,0.0,no benefit
391129,1.0,0.0,no benefit
365849,2.0,0.0,no benefit
373368,1.0,0.0,no benefit
379729,2.0,0.0,no benefit
397081,1.0,0.0,no benefit
166398,1.0,0.0,no benefit
390907,1.0,0.0,no benefit
290567,3.0,0.0,no benefit
358887,1.0,0.0,no benefit
334469,2.0,0.0,no benefit
356124,2.0,0.0,no benefit
285410,2.0,0.0,no benefit
365428,1.0,0.0,no benefit
378113,1.0,0.0,no benefit
405854,1.0,0.0,no benefit
395187,2.0,0.0,no benefit
390369,1.0,0.0,no benefit
318512,1.0,0.0,no benefit
349136,1.0,0.0,no benefit
373068,2.0,0.0,no benefit
394260,2.0,0.0,no benefit
400359,2.0,0.0,no benefit
211932,2.0,0.0,no benefit
399834,1.0,0.0,no benefit
235412,1.0,0.0,no benefit
359342,2.0,0.0,no benefit
373927,3.0,1.0,benefit
295866,1.0,0.0,no benefit
411686,2.0,0.0,no benefit
391518,1.0,0.0,no benefit
407763,2.0,0.0,no benefit
321385,4.0,0.0,no benefit
263211,3.0,0.0,no benefit
378434,1.0,0.0,no benefit
336399,1.0,0.0,no benefit
357148,2.0,0.0,no benefit
392694,1.0,0.0,no benefit
301181,2.0,0.0,no benefit
203811,1.0,0.0,no benefit
404691,1.0,0.0,no benefit
319719,1.0,0.0,no benefit
395720,2.0,0.0,no benefit
404380,1.0,0.0,no benefit
362433,4.0,0.0,no benefit
348763,1.0,0.0,no benefit
390221,1.0,0.0,no benefit
404310,1.0,0.0,no benefit
203279,4.0,0.0,no benefit
192575,4.0,0.0,no benefit
387380,1.0,0.0,no benefit
400689,5.0,0.0,no benefit
348632,2.0,0.0,no benefit
390068,4.0,0.0,no benefit
375380,1.0,0.0,no benefit
410571,2.0,0.0,no benefit
334828,2.0,0.0,no benefit
309948,1.0,0.0,no benefit
227230,1.0,0.0,no benefit
344367,3.0,0.0,no benefit
284721,1.0,0.0,no benefit
404399,3.0,0.0,no benefit
345888,1.0,0.0,no benefit
346958,1.0,0.0,no benefit
410887,5.0,0.0,no benefit
371886,4.0,0.0,no benefit
405421,1.0,0.0,no benefit
364957,2.0,0.0,no benefit
412593,2.0,0.0,no benefit
412721,1.0,0.0,no benefit
412359,1.0,0.0,no benefit
407425,1.0,0.0,no benefit
403197,4.0,0.0,no benefit
397430,1.0,0.0,no benefit
370253,3.0,0.0,no benefit
228254,3.0,0.0,no benefit
200366,3.0,0.0,no benefit
294179,2.0,0.0,no benefit
261335,1.0,0.0,no benefit
239518,1.0,0.0,no benefit
301386,1.0,0.0,no benefit
376044,1.0,0.0,no benefit
396050,1.0,0.0,no benefit
270198,1.0,0.0,no benefit
379200,1.0,0.0,no benefit
404983,1.0,0.0,no benefit
373778,2.0,0.0,no benefit
182193,1.0,0.0,no benefit
391132,2.0,0.0,no benefit
391806,1.0,0.0,no benefit
385686,1.0,0.0,no benefit
399945,1.0,0.0,no benefit
252369,1.0,0.0,no benefit
333731,3.0,0.0,no benefit
363789,5.0,0.0,no benefit
379328,2.0,0.0,no benefit
358631,1.0,0.0,no benefit
289570,3.0,0.0,no benefit
366844,3.0,0.0,no benefit
394302,1.0,0.0,no benefit
293042,1.0,0.0,no benefit
368114,1.0,0.0,no benefit
401647,1.0,0.0,no benefit
192498,2.0,0.0,no benefit
380785,4.0,0.0,no benefit
345492,1.0,0.0,no benefit
402739,2.0,0.0,no benefit
346174,1.0,0.0,no benefit
320272,1.0,0.0,no benefit
330652,3.0,0.0,no benefit
313242,4.0,0.0,no benefit
396268,2.0,0.0,no benefit
278553,1.0,0.0,no benefit
346966,1.0,0.0,no benefit
304271,2.0,0.0,no benefit
243713,2.0,0.0,no benefit
353363,1.0,0.0,no benefit
364736,1.0,0.0,no benefit
391329,1.0,0.0,no benefit
370673,1.0,0.0,no benefit
401597,1.0,0.0,no benefit
400293,5.0,0.0,no benefit
371720,1.0,0.0,no benefit
242367,1.0,0.0,no benefit
189234,3.0,0.0,no benefit
348725,3.0,0.0,no benefit
371773,1.0,0.0,no benefit
189987,1.0,0.0,no benefit
336517,1.0,0.0,no benefit
377461,2.0,0.0,no benefit
406662,1.0,0.0,no benefit
300966,1.0,0.0,no benefit
407596,1.0,0.0,no benefit
354287,1.0,0.0,no benefit
279696,1.0,0.0,no benefit
389833,2.0,0.0,no benefit
363684,2.0,0.0,no benefit
361568,1.0,0.0,no benefit
309227,5.0,0.0,no benefit
395641,1.0,0.0,no benefit
337131,3.0,0.0,no benefit
299822,1.0,0.0,no benefit
395649,2.0,0.0,no benefit
393824,6.0,0.0,no benefit
194741,1.0,0.0,no benefit
388311,1.0,0.0,no benefit
290441,1.0,0.0,no benefit
378485,1.0,0.0,no benefit
279324,1.0,0.0,no benefit
368801,1.0,0.0,no benefit
352650,5.0,0.0,no benefit
379275,2.0,0.0,no benefit
410048,1.0,0.0,no benefit
404175,6.0,0.0,no benefit
325282,2.0,0.0,no benefit
356559,1.0,0.0,no benefit
408744,3.0,0.0,no benefit
395948,1.0,0.0,no benefit
370107,2.0,0.0,no benefit
386211,5.0,0.0,no benefit
354504,2.0,0.0,no benefit
355795,1.0,0.0,no benefit
407432,5.0,0.0,no benefit
357235,1.0,0.0,no benefit
410710,1.0,0.0,no benefit
405004,3.0,0.0,no benefit
315998,2.0,0.0,no benefit
408972,2.0,0.0,no benefit
352441,2.0,0.0,no benefit
325301,4.0,0.0,no benefit
341136,2.0,0.0,no benefit
398788,1.0,0.0,no benefit
381275,1.0,0.0,no benefit
298596,1.0,0.0,no benefit
204410,2.0,0.0,no benefit
353986,1.0,0.0,no benefit
402359,2.0,0.0,no benefit
376652,3.0,0.0,no benefit
353078,3.0,0.0,no benefit
268753,2.0,0.0,no benefit
405253,2.0,0.0,no benefit
350489,1.0,0.0,no benefit
319463,2.0,0.0,no benefit
310447,1.0,0.0,no benefit
336672,3.0,0.0,no benefit
406261,3.0,0.0,no benefit
366733,1.0,0.0,no benefit
331325,1.0,0.0,no benefit
410471,4.0,0.0,no benefit
275369,2.0,0.0,no benefit
299390,2.0,0.0,no benefit
326133,1.0,0.0,no benefit
393766,1.0,0.0,no benefit
255326,4.0,0.0,no benefit
310833,1.0,0.0,no benefit
410856,2.0,0.0,no benefit
413051,2.0,0.0,no benefit
414442,1.0,0.0,no benefit
368269,2.0,0.0,no benefit
285531,1.0,0.0,no benefit
395471,1.0,0.0,no benefit
308265,2.0,0.0,no benefit
371665,1.0,0.0,no benefit
410402,3.0,0.0,no benefit
370719,3.0,0.0,no benefit
409479,1.0,0.0,no benefit
405805,1.0,0.0,no benefit
403665,1.0,0.0,no benefit
385606,1.0,0.0,no benefit
270780,3.0,0.0,no benefit
310695,2.0,0.0,no benefit
329331,3.0,0.0,no benefit
351776,2.0,0.0,no benefit
374807,2.0,0.0,no benefit
400337,3.0,0.0,no benefit
351623,2.0,0.0,no benefit
203912,2.0,0.0,no benefit
364079,1.0,0.0,no benefit
358839,1.0,0.0,no benefit
399912,1.0,0.0,no benefit
360520,3.0,0.0,no benefit
343381,1.0,0.0,no benefit
360917,1.0,0.0,no benefit
400333,4.0,0.0,no benefit
408188,2.0,0.0,no benefit
178845,4.0,0.0,no benefit
395992,2.0,0.0,no benefit
400067,1.0,0.0,no benefit
408169,2.0,0.0,no benefit
164719,1.0,0.0,no benefit
277899,1.0,0.0,no benefit
277564,2.0,0.0,no benefit
404610,1.0,0.0,no benefit
411360,1.0,0.0,no benefit
270706,3.0,0.0,no benefit
358876,2.0,0.0,no benefit
380853,2.0,0.0,no benefit
373198,3.0,0.0,no benefit
250303,1.0,0.0,no benefit
381573,2.0,0.0,no benefit
406151,1.0,0.0,no benefit
227386,2.0,0.0,no benefit
382302,8.0,0.0,no benefit
396178,1.0,0.0,no benefit
405517,1.0,0.0,no benefit
408452,1.0,0.0,no benefit
405925,1.0,0.0,no benefit
374944,2.0,0.0,no benefit
245317,1.0,0.0,no benefit
411370,1.0,0.0,no benefit
382646,1.0,0.0,no benefit
382124,3.0,0.0,no benefit
412728,2.0,0.0,no benefit
357082,1.0,0.0,no benefit
406068,2.0,0.0,no benefit
248926,6.0,0.0,no benefit
279660,1.0,0.0,no benefit
409257,1.0,0.0,no benefit
367507,4.0,0.0,no benefit
268695,2.0,0.0,no benefit
187450,3.0,0.0,no benefit
409454,1.0,0.0,no benefit
378014,1.0,0.0,no benefit
365266,4.0,0.0,no benefit
312603,10.0,0.0,no benefit
179079,1.0,0.0,no benefit
346341,2.0,0.0,no benefit
330472,3.0,0.0,no benefit
376239,7.0,0.0,no benefit
215599,1.0,0.0,no benefit
359070,1.0,0.0,no benefit
279844,1.0,0.0,no benefit
387069,1.0,0.0,no benefit
334960,1.0,0.0,no benefit
363624,6.0,0.0,no benefit
241818,3.0,0.0,no benefit
294149,2.0,0.0,no benefit
368354,3.0,0.0,no benefit
277805,1.0,0.0,no benefit
405291,2.0,0.0,no benefit
382680,1.0,0.0,no benefit
258314,4.0,0.0,no benefit
383221,2.0,0.0,no benefit
396164,1.0,0.0,no benefit
380239,4.0,0.0,no benefit
344859,1.0,0.0,no benefit
379918,1.0,0.0,no benefit
394038,2.0,0.0,no benefit
393298,2.0,0.0,no benefit
410150,2.0,0.0,no benefit
410784,1.0,0.0,no benefit
368639,1.0,0.0,no benefit
406656,1.0,0.0,no benefit
231373,1.0,0.0,no benefit
381663,1.0,0.0,no benefit
408715,2.0,0.0,no benefit
408725,1.0,0.0,no benefit
347474,1.0,0.0,no benefit
360872,1.0,0.0,no benefit
309731,1.0,0.0,no benefit
404762,1.0,0.0,no benefit
160342,1.0,0.0,no benefit
409363,3.0,0.0,no benefit
222030,2.0,0.0,no benefit
392591,2.0,0.0,no benefit
289560,2.0,0.0,no benefit
167767,1.0,0.0,no benefit
407346,1.0,0.0,no benefit
407304,1.0,0.0,no benefit
415000,1.0,0.0,no benefit
227254,2.0,0.0,no benefit
377695,1.0,0.0,no benefit
411807,2.0,0.0,no benefit
412862,2.0,0.0,no benefit
371674,2.0,0.0,no benefit
387941,1.0,0.0,no benefit
277354,2.0,0.0,no benefit
404393,1.0,0.0,no benefit
414219,1.0,0.0,no benefit
355247,1.0,0.0,no benefit
229302,2.0,0.0,no benefit
242923,1.0,0.0,no benefit
405179,2.0,0.0,no benefit
405950,1.0,0.0,no benefit
380505,1.0,0.0,no benefit
412104,3.0,0.0,no benefit
212099,1.0,0.0,no benefit
415631,1.0,0.0,no benefit
411078,1.0,0.0,no benefit
319605,1.0,0.0,no benefit
297579,1.0,0.0,no benefit
236980,2.0,0.0,no benefit
358711,2.0,0.0,no benefit
403054,4.0,0.0,no benefit
303774,1.0,0.0,no benefit
402012,1.0,0.0,no benefit
204152,2.0,0.0,no benefit
407694,1.0,0.0,no benefit
415813,2.0,0.0,no benefit
273133,4.0,0.0,no benefit
401775,1.0,0.0,no benefit
399872,1.0,0.0,no benefit
334355,2.0,0.0,no benefit
258042,1.0,0.0,no benefit
269173,1.0,0.0,no benefit
386722,3.0,1.0,benefit
180224,1.0,0.0,no benefit
226192,1.0,0.0,no benefit
354467,1.0,0.0,no benefit
337091,2.0,0.0,no benefit
389018,3.0,0.0,no benefit
322445,1.0,0.0,no benefit
299670,2.0,0.0,no benefit
409654,2.0,0.0,no benefit
256840,2.0,0.0,no benefit
409791,1.0,0.0,no benefit
410954,5.0,0.0,no benefit
409509,1.0,0.0,no benefit
385274,2.0,0.0,no benefit
355550,1.0,0.0,no benefit
352409,1.0,0.0,no benefit
389121,1.0,0.0,no benefit
411105,1.0,0.0,no benefit
346450,1.0,0.0,no benefit
349628,1.0,0.0,no benefit
410189,2.0,0.0,no benefit
346897,3.0,0.0,no benefit
303517,2.0,0.0,no benefit
412213,4.0,0.0,no benefit
400362,1.0,0.0,no benefit
321885,1.0,0.0,no benefit
392528,1.0,0.0,no benefit
363786,1.0,0.0,no benefit
163949,2.0,0.0,no benefit
365423,3.0,0.0,no benefit
194120,2.0,0.0,no benefit
403250,2.0,0.0,no benefit
411670,1.0,0.0,no benefit
312931,1.0,0.0,no benefit
407033,3.0,0.0,no benefit
410594,3.0,0.0,no benefit
359157,1.0,0.0,no benefit
394545,3.0,0.0,no benefit
369382,1.0,0.0,no benefit
291752,2.0,0.0,no benefit
340419,2.0,0.0,no benefit
364890,4.0,1.0,benefit
385085,1.0,0.0,no benefit
384594,3.0,0.0,no benefit
409731,3.0,0.0,no benefit
187611,1.0,0.0,no benefit
407414,4.0,0.0,no benefit
399002,2.0,0.0,no benefit
392878,3.0,0.0,no benefit
349481,1.0,0.0,no benefit
362446,2.0,0.0,no benefit
346303,1.0,0.0,no benefit
286234,2.0,0.0,no benefit
387970,2.0,0.0,no benefit
393471,3.0,0.0,no benefit
199562,1.0,0.0,no benefit
356424,1.0,0.0,no benefit
387982,1.0,0.0,no benefit
389419,1.0,0.0,no benefit
369440,1.0,0.0,no benefit
248542,2.0,0.0,no benefit
411860,2.0,0.0,no benefit
411892,4.0,0.0,no benefit
391517,2.0,0.0,no benefit
380240,1.0,0.0,no benefit
292987,1.0,0.0,no benefit
376469,1.0,0.0,no benefit
396831,1.0,0.0,no benefit
269941,1.0,0.0,no benefit
375406,1.0,0.0,no benefit
379892,2.0,0.0,no benefit
412024,1.0,0.0,no benefit
397070,1.0,0.0,no benefit
411611,2.0,0.0,no benefit
350873,8.0,0.0,no benefit
395972,1.0,0.0,no benefit
411797,1.0,0.0,no benefit
356326,3.0,0.0,no benefit
381814,1.0,0.0,no benefit
311745,2.0,0.0,no benefit
409572,1.0,0.0,no benefit
320970,5.0,0.0,no benefit
219274,2.0,0.0,no benefit
384299,1.0,0.0,no benefit
213574,1.0,0.0,no benefit
415190,2.0,0.0,no benefit
358915,2.0,0.0,no benefit
339951,1.0,0.0,no benefit
345041,1.0,0.0,no benefit
403249,2.0,0.0,no benefit
402911,3.0,0.0,no benefit
